latitude,longitude,elevation,distance_to_coast_km,training_rows,rainfall_mean,rainfall_std,rainfall_max,rainfall_median,rainfall_p95,rainfall_p99,rain_rate_ge20,rain_rate_ge50,rain_rate_ge100,rain_rate_ge150,elevation_climatology,log_distance_to_coast_km,rainfall_extreme_ratio,tail_risk_score,coast_distance_band,elevation_band
27.26186785790722,77.37101984696899,181.9,713.2842675958569,6909,1.6569445650600665,5.40103803100458,101.59,0.0,9.35,27.44800000000001,0.017802865827181935,0.001881603705311912,0.00014473874656245476,0.0,181.9,6.571281016993073,16.565420481393417,0.0021710811984368217,"(607.151, 777.409]","(172.721, 222.892]"
27.268002467801217,96.05908073314068,727.2,666.1220947838066,6909,4.843145172962802,9.535467020056716,124.97,0.69,23.75799999999998,45.882000000000005,0.06904038211029093,0.007381676074685193,0.0004342162396873643,0.0,727.2000000000002,6.502973079814282,9.473593891536753,0.008250108554059922,"(607.151, 777.409]","(578.224, 1013.903]"
27.27921633113332,88.67355303474595,3239.61,449.58397229873356,6909,2.8585598494717037,5.258044262727788,106.47,0.4,13.287999999999984,23.846000000000004,0.0166449558546823,0.0004342162396873643,0.00014473874656245476,0.0,3239.61,6.110544457677853,8.341959907695172,0.0007236937328122738,"(369.067, 465.677]","(1013.903, 4872.69]"
27.2987890682289,93.62532009100757,1222.86,507.73084904441026,6909,6.5469879866840355,10.762447746800264,106.82,1.22,28.78199999999999,48.456400000000045,0.10869879866840353,0.00911854103343465,0.00014473874656245476,0.0,1222.8600000000001,6.231919092892333,7.401326029195381,0.009408018526559559,"(465.677, 607.151]","(1013.903, 4872.69]"
27.3037673701042,88.37813297844664,3524.05,464.7935242884743,6909,2.874256766536402,5.371111732525033,85.92,0.36,13.355999999999995,24.61,0.020118685772181212,0.0004342162396873643,0.0,0.0,3524.0500000000006,6.143742455010266,8.562210490138487,0.0004342162396873643,"(369.067, 465.677]","(1013.903, 4872.69]"
27.33553908308713,80.100889742389,142.28,917.6556136389487,6909,2.50188884064264,7.383089890839948,124.16,0.0,14.801999999999962,35.80200000000004,0.033145172962802144,0.004052684903748734,0.000578954986249819,0.0,142.28,6.822911311795398,14.309982565341036,0.005210594876248371,"(777.409, 938.263]","(109.578, 172.721]"
27.338170280548983,92.43277833937958,2753.88,452.3301082257362,6909,3.504494138080764,5.946848753584053,55.36,0.53,15.713999999999979,26.7692,0.027210884353741496,0.0004342162396873643,0.0,0.0,2753.88,6.116620575828747,7.638532497625364,0.0004342162396873643,"(369.067, 465.677]","(1013.903, 4872.69]"
27.36344314683892,88.18686057341397,3524.05,479.62438190389923,6909,2.874256766536402,5.371111732525033,85.92,0.36,13.355999999999995,24.61,0.020118685772181212,0.0004342162396873643,0.0,0.0,3524.0500000000006,6.175086054233384,8.562210490138487,0.0004342162396873643,"(465.677, 607.151]","(1013.903, 4872.69]"
27.398127410757088,94.99826818034477,182.3,604.341520307699,6909,6.540974091764364,12.018179279733715,172.86,0.88,30.243999999999954,55.043600000000005,0.1062382399768418,0.014039658416558113,0.0010131712259371835,0.00014473874656245476,182.30000000000004,6.4057927951390585,8.415197921989416,0.016500217108119844,"(465.677, 607.151]","(172.721, 222.892]"
27.4383815465414,79.49618682974979,151.2,877.351482337547,6909,2.12044000578955,6.127534629864024,106.5,0.0,12.57599999999994,29.38720000000001,0.02518454190186713,0.002315819944999276,0.00014473874656245476,0.0,151.2,6.778046835096776,13.85900382031974,0.0026052974381241857,"(777.409, 938.263]","(109.578, 172.721]"
27.446682805819247,82.39898094765124,175.81,787.3908598697996,6909,3.323110435663627,8.919298545601064,157.03,0.01,18.33399999999998,42.62680000000004,0.04472427268779852,0.007381676074685193,0.000578954986249819,0.00014473874656245476,175.81,6.669993981946268,12.827376037568069,0.008973802286872196,"(777.409, 938.263]","(172.721, 222.892]"
27.50680848102241,80.83217081368493,136.46,909.883343804835,6909,2.7779664206107975,7.915510748669723,114.56,0.0,16.43199999999999,39.54600000000002,0.03690838037342597,0.005789549862498191,0.0004342162396873643,0.0,136.46,6.814414836156901,14.235588116186387,0.0066579823418729195,"(777.409, 938.263]","(109.578, 172.721]"
27.552271324560184,78.60205018307765,165.27,819.9217630087659,6909,1.768827616152844,5.418881294086396,89.64,0.0,10.389999999999972,27.803600000000003,0.0182370820668693,0.001881603705311912,0.0,0.0,165.27,6.710427810159787,15.718651171797585,0.001881603705311912,"(777.409, 938.263]","(109.578, 172.721]"
27.55445806781504,92.98262084695452,1755.0,497.67376846957666,6909,5.511325806918512,8.898895146996244,77.51,1.04,23.777999999999984,40.902,0.07482993197278912,0.00303951367781155,0.0,0.0,1755.0,6.211952111348278,7.421443407902188,0.00303951367781155,"(465.677, 607.151]","(1013.903, 4872.69]"
27.57006151837362,93.83220691389864,1222.86,543.9831146262942,6909,6.5469879866840355,10.762447746800264,106.82,1.22,28.78199999999999,48.456400000000045,0.10869879866840353,0.00911854103343465,0.00014473874656245476,0.0,1222.8600000000001,6.300754811846207,7.401326029195381,0.009408018526559559,"(465.677, 607.151]","(1013.903, 4872.69]"
27.571695573861923,78.11449998667621,173.45,787.8064786563897,6909,1.7661702127659573,5.394457457424588,89.52,0.0,10.54,27.444000000000035,0.018960775799681574,0.001157909972499638,0.0,0.0,173.44999999999996,6.670521016561478,15.538697382016924,0.001157909972499638,"(777.409, 938.263]","(172.721, 222.892]"
27.593987353172867,95.564647515811,226.13,659.6914186858537,6909,5.959869735128094,11.868315265865062,171.9,0.61,29.183999999999976,54.21,0.09335649153278333,0.013460703430308293,0.0013026487190620929,0.00014473874656245476,226.13,6.493286890735742,9.095834861061778,0.016500217108119844,"(607.151, 777.409]","(222.892, 282.49]"
27.597535339380347,94.73189694749064,182.3,601.933850882903,6909,6.540974091764364,12.018179279733715,172.86,0.88,30.243999999999954,55.043600000000005,0.1062382399768418,0.014039658416558113,0.0010131712259371835,0.00014473874656245476,182.30000000000004,6.401807490681344,8.415197921989416,0.016500217108119844,"(465.677, 607.151]","(172.721, 222.892]"
27.603930495789747,77.58695009708845,181.9,756.0699339957494,6909,1.6569445650600665,5.40103803100458,101.59,0.0,9.35,27.44800000000001,0.017802865827181935,0.001881603705311912,0.00014473874656245476,0.0,181.9,6.629455632255929,16.565420481393417,0.0021710811984368217,"(607.151, 777.409]","(172.721, 222.892]"
27.63491049407507,76.61416093009927,252.94,701.8179314003136,6909,1.6025401650021711,4.668896480198081,74.7,0.0,10.165999999999995,22.596000000000004,0.014184397163120567,0.0008684324793747286,0.0,0.0,252.94,6.555097870216705,14.10010581535944,0.0008684324793747286,"(607.151, 777.409]","(222.892, 282.49]"
27.659652552325284,91.94220260341214,3174.7,469.3917064924223,6909,2.9422970039079464,5.17281317062839,58.1,0.42,13.437999999999983,22.906800000000004,0.016789694601244753,0.000578954986249819,0.0,0.0,3174.6999999999994,6.153565765673089,7.785343282555098,0.000578954986249819,"(465.677, 607.151]","(1013.903, 4872.69]"
27.66041408640217,75.02791418102596,402.22,633.7760920233418,6909,1.291315675206253,3.9755127520420785,71.0,0.0,8.235999999999995,19.26,0.009263279779997104,0.0002894774931249095,0.0,0.0,402.21999999999997,6.453272325723956,14.915009129672812,0.0002894774931249095,"(607.151, 777.409]","(359.084, 440.154]"
27.678698696072203,81.89201976803349,126.73,841.520925285029,6909,3.1439513677811552,8.496282399394328,132.95,0.01,17.213999999999977,43.75920000000002,0.0409610652771747,0.006513243595310464,0.000578954986249819,0.0,126.73,6.736398499051646,13.918531479178572,0.007671153567810103,"(777.409, 938.263]","(109.578, 172.721]"
27.71121789051385,96.01431157265996,727.2,699.271308163444,6909,4.843145172962802,9.535467020056716,124.97,0.69,23.75799999999998,45.882000000000005,0.06904038211029093,0.007381676074685193,0.0004342162396873643,0.0,727.2000000000002,6.551467843043115,9.473593891536753,0.008250108554059922,"(607.151, 777.409]","(578.224, 1013.903]"
27.730578675554344,94.1184456947974,513.32,574.8772884962498,6909,6.7182645824287155,11.283529588167193,112.78,1.22,29.90199999999999,51.12640000000005,0.11014618613402807,0.010710667245621653,0.0002894774931249095,0.0,513.32,6.355894597194354,7.610059378080939,0.011289622231871473,"(465.677, 607.151]","(440.154, 578.224]"
27.7366294720493,81.47411966766386,121.68,876.5559998787364,6909,3.110875669416703,8.514243826948508,147.22,0.01,17.17,42.21880000000001,0.03980315530467506,0.006802721088435374,0.0002894774931249095,0.0,121.67999999999999,6.777140770829395,13.5713512576878,0.007381676074685193,"(777.409, 938.263]","(109.578, 172.721]"
27.750652031999746,88.52078640486823,4609.35,503.7020540887455,6909,1.6748617744970329,3.089507135738135,71.97,0.21,7.77,13.305200000000005,0.001881603705311912,0.00014473874656245476,0.0,0.0,4609.35,6.223968263258175,7.944053807032402,0.00014473874656245476,"(465.677, 607.151]","(1013.903, 4872.69]"
27.79003005175329,78.85878556727907,172.64,856.4568185994846,6909,2.063200173686496,6.068969387339052,92.54,0.0,12.435999999999995,28.17600000000002,0.0243161094224924,0.002460558691561731,0.0,0.0,172.64000000000001,6.753970820453738,13.656448221990672,0.002460558691561731,"(777.409, 938.263]","(109.578, 172.721]"
27.80351882255276,94.5663782121681,1160.05,608.4065232500434,6909,6.667734838616298,11.235075082489717,121.34,1.33,29.555999999999994,50.085600000000014,0.10652771746996671,0.010131712259371834,0.0004342162396873643,0.0,1160.05,6.412485570875747,7.511635315533718,0.011000144738746562,"(607.151, 777.409]","(1013.903, 4872.69]"
27.87773015449283,78.14190942833491,186.96,814.7359662799576,6909,2.028664061369229,6.097709483026168,100.04,0.0,12.247999999999983,28.783600000000003,0.024171370675929945,0.0027500361846866405,0.00014473874656245476,0.0,186.96,6.7040907318684555,14.188443695369198,0.00303951367781155,"(777.409, 938.263]","(172.721, 222.892]"
27.91297191471983,79.74869287374136,156.97,930.2716638519488,6909,2.9980793168331163,9.349357054495563,173.21,0.0,17.19199999999999,44.42120000000003,0.0425531914893617,0.007960631060935012,0.001157909972499638,0.0004342162396873643,156.97,6.836551032619909,14.816547692398817,0.01157909972499638,"(777.409, 938.263]","(109.578, 172.721]"
27.917265863848232,94.74079064986756,697.57,629.0087023166584,6909,7.271948183528731,13.43278806037325,168.33,1.12,33.48799999999987,62.79280000000001,0.11984368215371255,0.01997394702561876,0.0015921262121870025,0.00014473874656245476,697.5699999999999,6.445733632491222,8.634933827951977,0.023592415689680128,"(607.151, 777.409]","(578.224, 1013.903]"
27.9685836520815,96.19181852233142,1302.91,732.145568666619,6909,5.133398465769287,10.298146802353772,158.83,0.75,23.59,48.85480000000005,0.0694745983499783,0.00911854103343465,0.0004342162396873643,0.0002894774931249095,1302.91,6.597344275166424,9.517046223613674,0.010855405992184106,"(607.151, 777.409]","(1013.903, 4872.69]"
27.971046875985508,93.77316703987094,1803.04,577.1118514139152,6909,5.63238818931828,9.11669022599396,88.65,1.2,24.8,40.57680000000002,0.0819221305543494,0.0039079461571862786,0.0,0.0,1803.04,6.359767364507798,7.20418966731794,0.0039079461571862786,"(465.677, 607.151]","(1013.903, 4872.69]"
27.987574490056144,77.04176964901878,249.19,757.720902785615,6909,1.6647894051237517,5.0791331462618485,97.39,0.0,10.169999999999973,25.246800000000004,0.01577652337530757,0.0013026487190620929,0.0,0.0,249.19,6.63163399275615,15.165152275203852,0.0013026487190620929,"(607.151, 777.409]","(222.892, 282.49]"
27.993964356535848,93.16123607029876,2859.06,548.8810048083353,6909,4.037471414097554,6.466035964576329,60.01,0.84,17.207999999999984,28.502800000000008,0.036184686640613695,0.0008684324793747286,0.0,0.0,2859.06,6.309701899924485,7.0595652617903735,0.0008684324793747286,"(465.677, 607.151]","(1013.903, 4872.69]"
28.041847005360623,96.84480729311844,2677.3,781.0235901789586,6909,4.39320885801129,7.83996957233498,91.92,0.87,20.00799999999998,37.896,0.05007960631060935,0.0026052974381241857,0.0,0.0,2677.3000000000006,6.661884906559568,8.626039097789581,0.0026052974381241857,"(777.409, 938.263]","(1013.903, 4872.69]"
28.059334628766955,77.32101048073038,190.87,779.9948037718618,6909,1.862671877261543,5.806186057726265,104.53,0.0,10.70399999999998,26.942800000000005,0.02214502822405558,0.002315819944999276,0.00014473874656245476,0.0,190.87,6.660568496516479,14.464590282546373,0.0026052974381241857,"(777.409, 938.263]","(172.721, 222.892]"
28.059356573695503,95.40889453341468,315.31,684.4311709342309,6909,7.0159719206831666,14.072734587571395,185.33,0.81,34.32999999999997,68.00760000000004,0.11318569981183962,0.022868721956867854,0.0015921262121870025,0.000578954986249819,315.31,6.530048086863108,9.693252919992446,0.027789839339991313,"(607.151, 777.409]","(282.49, 359.084]"
28.063361866860298,79.04208214485111,172.64,890.5682108062,6909,2.063200173686496,6.068969387339052,92.54,0.0,12.435999999999995,28.17600000000002,0.0243161094224924,0.002460558691561731,0.0,0.0,172.64000000000001,6.792981946778065,13.656448221990672,0.002460558691561731,"(777.409, 938.263]","(109.578, 172.721]"
28.080731951074355,75.5435383042069,372.53,695.8380904133099,6909,1.3292849905919815,4.024304862663474,57.83,0.0,8.417999999999983,20.49000000000002,0.010421189752496743,0.0002894774931249095,0.0,0.0,372.53000000000003,6.546553088816488,15.414290186624962,0.0002894774931249095,"(607.151, 777.409]","(359.084, 440.154]"
28.1151471050048,73.1075548983418,230.0,613.9040386619874,6909,0.7736561007381676,3.446988045333093,85.14,0.0,4.045999999999994,15.912800000000006,0.007236937328122739,0.0004342162396873643,0.0,0.0,230.0,6.421466220935883,20.568285335734867,0.0004342162396873643,"(607.151, 777.409]","(222.892, 282.49]"
28.130824601293146,76.17374630418713,321.43,727.3913353439375,6909,1.4998986828774061,4.395642018020839,59.06,0.0,9.241999999999988,21.95040000000001,0.01244753220437111,0.0004342162396873643,0.0,0.0,321.43,6.590838452318585,14.634578732552555,0.0004342162396873643,"(607.151, 777.409]","(282.49, 359.084]"
28.18650266586588,80.71319235223469,146.81,965.9690194979224,6909,3.174997828918802,8.75641225154223,164.52,0.0,18.59,43.018000000000086,0.04486901143436098,0.006947459834997829,0.000578954986249819,0.00014473874656245476,146.81,6.874166457192321,13.548981375419661,0.008539586047184832,"(938.263, 1368.418]","(109.578, 172.721]"
28.193812978661285,94.48462822373028,1160.05,637.3418285253148,6909,6.667734838616298,11.235075082489717,121.34,1.33,29.555999999999994,50.085600000000014,0.10652771746996671,0.010131712259371834,0.0004342162396873643,0.0,1160.05,6.45887392125283,7.511635315533718,0.011000144738746562,"(607.151, 777.409]","(1013.903, 4872.69]"
28.204806669537195,74.69068644071437,339.73,680.9619477284147,6909,1.2388102475032567,3.809183198365987,57.8,0.0,7.89199999999999,18.923600000000004,0.00911854103343465,0.0002894774931249095,0.0,0.0,339.73,6.52497386116723,15.275612033826208,0.0002894774931249095,"(607.151, 777.409]","(282.49, 359.084]"
28.211908026545466,95.87445172547228,315.31,728.356849846057,6909,7.0159719206831666,14.072734587571395,185.33,0.81,34.32999999999997,68.00760000000004,0.11318569981183962,0.022868721956867854,0.0015921262121870025,0.000578954986249819,315.31,6.592163118201368,9.693252919992446,0.027789839339991313,"(607.151, 777.409]","(282.49, 359.084]"
28.216278553593806,76.57984886899074,249.19,754.965169896641,6909,1.6647894051237517,5.0791331462618485,97.39,0.0,10.169999999999973,25.246800000000004,0.01577652337530757,0.0013026487190620929,0.0,0.0,249.19,6.627995303552916,15.165152275203852,0.0013026487190620929,"(607.151, 777.409]","(222.892, 282.49]"
28.226949930846885,94.10435143037076,1160.05,618.6558696096307,6909,6.667734838616298,11.235075082489717,121.34,1.33,29.555999999999994,50.085600000000014,0.10652771746996671,0.010131712259371834,0.0004342162396873643,0.0,1160.05,6.429164274925683,7.511635315533718,0.011000144738746562,"(607.151, 777.409]","(1013.903, 4872.69]"
28.356475911921567,77.32476167607099,206.37,807.1667434079313,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.6947684028345185,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.36602225953247,77.5994368365581,206.37,823.5613294149803,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.714851522999213,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.37365836759643,76.94264279716369,230.32,788.2670020407666,6909,1.773531625416124,5.7080279186243,122.02,0.0,10.255999999999995,29.084400000000006,0.02040816326530612,0.002026342451874367,0.00014473874656245476,0.0,230.32,6.671104669227952,16.39913446372374,0.0023158199449992765,"(777.409, 938.263]","(222.892, 282.49]"
28.3880104665094,77.98233575113316,200.66,848.1414383871258,6909,2.3083311622521347,6.8734697371353946,103.25,0.0,13.815999999999995,33.2584,0.028079316833116225,0.00303951367781155,0.0002894774931249095,0.0,200.66,6.744225766531646,14.40797842869862,0.003618468664061369,"(777.409, 938.263]","(172.721, 222.892]"
28.42899482219964,78.55663542095287,188.37,887.5267666337066,6909,2.356781010276451,6.824612572913067,114.05,0.0,14.235999999999995,34.31960000000003,0.02822405557967868,0.0034737299174989146,0.00014473874656245476,0.0,188.37,6.789564772783827,14.562059558480053,0.003763207410623824,"(777.409, 938.263]","(172.721, 222.892]"
28.45698801085592,79.40484781851838,182.16,946.5697240818622,6909,2.965709943551889,9.473716180521182,168.46,0.0,17.09599999999994,44.27640000000001,0.0409610652771747,0.007960631060935012,0.0013026487190620929,0.0004342162396873643,182.16,6.85390052167065,14.9294387898007,0.01186857721812129,"(938.263, 1368.418]","(172.721, 222.892]"
28.47237228506252,94.82603851385645,1472.01,681.9590965796627,6909,5.9646808510638305,10.614999828997245,132.95,1.09,27.555999999999994,49.61800000000003,0.09104067158778405,0.009842234766246924,0.0004342162396873643,0.0,1472.01,6.526434969899933,8.318633120583023,0.010710667245621652,"(607.151, 777.409]","(1013.903, 4872.69]"
28.485196589219093,77.20331767889856,206.37,812.4195516461677,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.701247030123223,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.49584365511757,80.10745375149904,193.7,999.410756365241,6909,3.44696338109712,10.814500404815373,207.0,0.01,19.735999999999994,51.566800000000036,0.049355912577797076,0.010565928499059199,0.0015921262121870025,0.0007236937328122738,193.69999999999996,6.908165951010076,14.960061752534575,0.015921262121870026,"(938.263, 1368.418]","(172.721, 222.892]"
28.54413685955414,77.27637078622546,206.37,821.8021413554313,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.712715760297816,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.56640213913568,77.10803623851477,230.32,814.971251611546,6909,1.773531625416124,5.7080279186243,122.02,0.0,10.255999999999995,29.084400000000006,0.02040816326530612,0.002026342451874367,0.00014473874656245476,0.0,230.32,6.704379123475282,16.39913446372374,0.0023158199449992765,"(777.409, 938.263]","(222.892, 282.49]"
28.58626293081041,76.95254950221997,230.32,808.8670228519314,6909,1.773531625416124,5.7080279186243,122.02,0.0,10.255999999999995,29.084400000000006,0.02040816326530612,0.002026342451874367,0.00014473874656245476,0.0,230.32,6.696870064870624,16.39913446372374,0.0023158199449992765,"(777.409, 938.263]","(222.892, 282.49]"
28.59747751335244,76.65890681560838,230.32,795.5220982654166,6909,1.773531625416124,5.7080279186243,122.02,0.0,10.255999999999995,29.084400000000006,0.02040816326530612,0.002026342451874367,0.00014473874656245476,0.0,230.32,6.680254873177941,16.39913446372374,0.0023158199449992765,"(777.409, 938.263]","(222.892, 282.49]"
28.60013630347813,76.1140011195957,243.76,771.3247530930947,6909,1.5003676364162686,4.7734603114352,63.78,0.0,8.89,23.696,0.01490809089593284,0.0013026487190620929,0.0,0.0,243.76,6.649405126198578,15.793451972309613,0.0013026487190620929,"(607.151, 777.409]","(222.892, 282.49]"
28.63188009491015,77.29404310398915,206.37,830.8889026792766,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.723698901471665,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.64595444197983,77.08790481167944,230.32,821.4126361337271,6909,1.773531625416124,5.7080279186243,122.02,0.0,10.255999999999995,29.084400000000006,0.02040816326530612,0.002026342451874367,0.00014473874656245476,0.0,230.32,6.712242259531459,16.39913446372374,0.0023158199449992765,"(777.409, 938.263]","(222.892, 282.49]"
28.67653523612292,77.30500552002141,206.37,835.6242101390321,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.72937499731641,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.683128097585385,94.23774617437968,2145.5,667.8247801995572,6909,5.0841699232884645,8.43216813187705,98.25,1.14,22.975999999999996,37.95360000000001,0.06455348096685483,0.0036184686640613694,0.0,0.0,2145.5,6.505522112817881,7.465051937209744,0.0036184686640613694,"(607.151, 777.409]","(1013.903, 4872.69]"
28.70183253496641,77.22242654130963,206.37,833.6351981522124,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.726994740946831,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.71673359589833,77.78633227845174,206.37,865.7882446642457,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.76479470780772,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.72056844180108,77.26433134452442,206.37,837.5828441303627,6909,2.0836343899261833,6.404112062471696,134.04,0.0,12.061999999999989,30.61320000000003,0.02489506440874222,0.0026052974381241857,0.00014473874656245476,0.0,206.37,6.731713376776819,14.692205818737106,0.0028947749312490953,"(777.409, 938.263]","(172.721, 222.892]"
28.732411041561218,75.8918087556942,266.31,775.684767708404,6909,1.28414821247648,4.261521854518171,62.51,0.0,7.0,22.288800000000013,0.012592270950933565,0.000578954986249819,0.0,0.0,266.31,6.655034563682377,17.356861479528607,0.000578954986249819,"(607.151, 777.409]","(222.892, 282.49]"
28.745526964947874,77.00138887886263,230.32,826.4629640618292,6909,1.773531625416124,5.7080279186243,122.02,0.0,10.255999999999995,29.084400000000006,0.02040816326530612,0.002026342451874367,0.00014473874656245476,0.0,230.32,6.718364349828869,16.39913446372374,0.0023158199449992765,"(777.409, 938.263]","(222.892, 282.49]"
28.75087017577572,95.019998290907,2302.86,717.8419632032333,6909,3.511650021710812,6.252124690271071,80.2,0.69,16.86199999999999,29.273600000000005,0.03242147922998987,0.0007236937328122738,0.0,0.0,2302.86,6.577641532731309,8.336135857183907,0.0007236937328122738,"(607.151, 777.409]","(1013.903, 4872.69]"
28.76106051789079,78.2838253297567,219.12,898.8753594514271,6909,2.6252105948762487,7.276641542191915,96.39,0.0,14.85,34.78280000000001,0.032276740483427414,0.0039079461571862786,0.0,0.0,219.12,6.80225626423534,13.249522464355735,0.0039079461571862786,"(777.409, 938.263]","(172.721, 222.892]"
28.771403788627246,77.45493460501015,224.14,852.4408269582588,6909,2.295430597771023,6.52424778018695,112.66,0.0,12.87199999999999,32.454800000000034,0.02576349688811695,0.0027500361846866405,0.00014473874656245476,0.0,224.14000000000001,6.749276209963768,14.138866098870139,0.00303951367781155,"(777.409, 938.263]","(222.892, 282.49]"
28.78684737910912,77.09606492746875,222.16,835.1499199543202,6909,1.8746779562888984,5.677236091816116,90.84,0.0,10.677999999999983,29.502800000000008,0.020842379504993486,0.002026342451874367,0.0,0.0,222.16,6.728807927095883,15.737521297195093,0.002026342451874367,"(777.409, 938.263]","(172.721, 222.892]"
28.8026684790092,79.1857385249488,328.39,959.3949308161872,6909,3.3392719641047908,9.811790142561966,165.43,0.01,18.57199999999999,48.25040000000003,0.04515848892748589,0.008973802286872196,0.0013026487190620929,0.0004342162396873643,328.39,6.867344586132614,14.44937281817428,0.012881748444058474,"(938.263, 1368.418]","(282.49, 359.084]"
28.864787289644013,78.80267903985953,232.79,939.8223027635609,6909,2.649332754378347,7.153043545681476,100.98,0.0,15.129999999999946,34.446000000000005,0.032276740483427414,0.0039079461571862786,0.00014473874656245476,0.0,232.79,6.846754283032126,13.001759383118033,0.004197423650311188,"(938.263, 1368.418]","(222.892, 282.49]"
28.87122658480568,95.93881069359776,3639.67,785.0318796565797,6909,2.432690693298596,4.106666016736505,58.27,0.64,10.359999999999973,19.0984,0.008394847300622376,0.00014473874656245476,0.0,0.0,3639.67,6.666997350966214,7.850727674456611,0.00014473874656245476,"(777.409, 938.263]","(1013.903, 4872.69]"
28.88934014426437,76.58634775132249,222.16,820.6183590598637,6909,1.8746779562888984,5.677236091816116,90.84,0.0,10.677999999999983,29.502800000000008,0.020842379504993486,0.002026342451874367,0.0,0.0,222.16,6.7112760038611174,15.737521297195093,0.002026342451874367,"(777.409, 938.263]","(172.721, 222.892]"
28.99686964225186,77.76585097147364,224.14,890.0920425935425,6909,2.295430597771023,6.52424778018695,112.66,0.0,12.87199999999999,32.454800000000034,0.02576349688811695,0.0027500361846866405,0.00014473874656245476,0.0,224.14000000000001,6.792447724709588,14.138866098870139,0.00303951367781155,"(777.409, 938.263]","(222.892, 282.49]"
29.03533639886769,77.30783853845101,224.14,869.4150556773599,6909,2.295430597771023,6.52424778018695,112.66,0.0,12.87199999999999,32.454800000000034,0.02576349688811695,0.0027500361846866405,0.00014473874656245476,0.0,224.14000000000001,6.768970173375517,14.138866098870139,0.00303951367781155,"(777.409, 938.263]","(222.892, 282.49]"
29.03866548355425,76.92058385080234,222.16,850.6701905896757,6909,1.8746779562888984,5.677236091816116,90.84,0.0,10.677999999999983,29.502800000000008,0.020842379504993486,0.002026342451874367,0.0,0.0,222.16,6.747199351639815,15.737521297195093,0.002026342451874367,"(777.409, 938.263]","(172.721, 222.892]"
29.04324477778456,79.43174724208478,328.39,995.2483842732801,6909,3.3392719641047908,9.811790142561966,165.43,0.01,18.57199999999999,48.25040000000003,0.04515848892748589,0.008973802286872196,0.0013026487190620929,0.0004342162396873643,328.39,6.903996608294608,14.44937281817428,0.012881748444058474,"(938.263, 1368.418]","(282.49, 359.084]"
29.2317043032648,80.10344507428896,475.37,1055.4669829386053,6909,3.624928354320452,10.819706186598712,182.23,0.01,20.005999999999997,54.10040000000001,0.050224345057171806,0.011144883485309016,0.001881603705311912,0.000578954986249819,475.37,6.962685585208199,14.924539132195571,0.016644955854682297,"(938.263, 1368.418]","(440.154, 578.224]"
29.235560186997134,75.81752186418252,217.18,824.4750113404015,6909,1.271265016644956,4.55537344316372,72.23,0.0,6.89,23.77480000000003,0.013605442176870748,0.0010131712259371835,0.0,0.0,217.18,6.71595899196367,18.70167194647818,0.0010131712259371835,"(777.409, 938.263]","(172.721, 222.892]"
29.29092258999611,79.41669903067559,1085.64,1014.6480642237409,6909,3.5551483572152267,9.332201856165122,134.33,0.01,19.23,45.11960000000005,0.04660587639311044,0.007960631060935012,0.0008684324793747286,0.0,1085.64,6.923282174649778,12.691337400053015,0.00969749601968447,"(938.263, 1368.418]","(1013.903, 4872.69]"
29.340102701874933,76.90214867541776,237.6,879.1443927310827,6909,2.053881893182805,5.562355500131857,68.61,0.0,11.271999999999963,29.09720000000001,0.01997394702561876,0.0015921262121870025,0.0,0.0,237.6,6.780085976661124,14.166922611108298,0.0015921262121870025,"(777.409, 938.263]","(222.892, 282.49]"
